"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2023/05/10 19:00:00","MILLWD","269","23"
"2023/05/10 19:00:00","N.Y.C.","5337","23"
"2023/05/10 19:00:00","NORTH","631","23"
"2023/05/10 19:00:00","WEST","1513","23"
"2023/05/10 20:00:00","CAPITL","1244","0"
"2023/05/10 20:00:00","CENTRL","1619","0"
"2023/05/10 20:00:00","DUNWOD","611","0"
"2023/05/10 20:00:00","GENESE","1032","0"
"2023/05/10 20:00:00","HUD VL","1035","0"
"2023/05/10 20:00:00","LONGIL","2194","0"
"2023/05/10 20:00:00","MHK VL","729","0"
"2023/05/10 20:00:00","MILLWD","277","0"
"2023/05/10 20:00:00","N.Y.C.","5279","0"
"2023/05/10 20:00:00","NORTH","636","0"
"2023/05/10 20:00:00","WEST","1548","0"
"2023/05/10 21:00:00","CAPITL","1192","1"
"2023/05/10 21:00:00","CENTRL","1582","1"
"2023/05/10 21:00:00","DUNWOD","589","1"
"2023/05/10 21:00:00","GENESE","1013","1"
"2023/05/10 21:00:00","HUD VL","994","1"
"2023/05/10 21:00:00","LONGIL","2087","1"
"2023/05/10 21:00:00","MHK VL","705","1"
"2023/05/10 21:00:00","MILLWD","266","1"
"2023/05/10 21:00:00","N.Y.C.","5106","1"
"2023/05/10 21:00:00","NORTH","623","1"
"2023/05/10 21:00:00","WEST","1546","1"
"2023/05/10 22:00:00","CAPITL","1094","2"
"2023/05/10 22:00:00","CENTRL","1483","2"
"2023/05/10 22:00:00","DUNWOD","548","2"
"2023/05/10 22:00:00","GENESE","940","2"
"2023/05/10 22:00:00","HUD VL","913","2"
"2023/05/10 22:00:00","LONGIL","1905","2"
"2023/05/10 22:00:00","MHK VL","644","2"
"2023/05/10 22:00:00","MILLWD","243","2"
"2023/05/10 22:00:00","N.Y.C.","4819","2"
"2023/05/10 22:00:00","NORTH","603","2"
"2023/05/10 22:00:00","WEST","1473","2"
"2023/05/10 23:00:00","CAPITL","1018","3"
"2023/05/10 23:00:00","CENTRL","1392","3"
"2023/05/10 23:00:00","DUNWOD","500","3"
"2023/05/10 23:00:00","GENESE","878","3"
"2023/05/10 23:00:00","HUD VL","834","3"
"2023/05/10 23:00:00","LONGIL","1722","3"
"2023/05/10 23:00:00","MHK VL","588","3"
"2023/05/10 23:00:00","MILLWD","215","3"
"2023/05/10 23:00:00","N.Y.C.","4466","3"
"2023/05/10 23:00:00","NORTH","587","3"
"2023/05/10 23:00:00","WEST","1396","3"
"2023/05/11 00:00:00","CAPITL","953","4"
"2023/05/11 00:00:00","CENTRL","1326","4"
"2023/05/11 00:00:00","DUNWOD","471","4"
"2023/05/11 00:00:00","GENESE","835","4"
"2023/05/11 00:00:00","HUD VL","786","4"
"2023/05/11 00:00:00","LONGIL","1601","4"
"2023/05/11 00:00:00","MHK VL","561","4"
"2023/05/11 00:00:00","MILLWD","200","4"
"2023/05/11 00:00:00","N.Y.C.","4190","4"
"2023/05/11 00:00:00","NORTH","579","4"
"2023/05/11 00:00:00","WEST","1358","4"
"2023/05/11 01:00:00","CAPITL","924","5"
"2023/05/11 01:00:00","CENTRL","1295","5"
"2023/05/11 01:00:00","DUNWOD","453","5"
"2023/05/11 01:00:00","GENESE","809","5"
"2023/05/11 01:00:00","HUD VL","751","5"
"2023/05/11 01:00:00","LONGIL","1525","5"
"2023/05/11 01:00:00","MHK VL","539","5"
"2023/05/11 01:00:00","MILLWD","195","5"
"2023/05/11 01:00:00","N.Y.C.","3984","5"
"2023/05/11 01:00:00","NORTH","573","5"
"2023/05/11 01:00:00","WEST","1326","5"
"2023/05/11 02:00:00","CAPITL","906","6"
"2023/05/11 02:00:00","CENTRL","1272","6"
"2023/05/11 02:00:00","DUNWOD","436","6"
"2023/05/11 02:00:00","GENESE","794","6"
"2023/05/11 02:00:00","HUD VL","734","6"
"2023/05/11 02:00:00","LONGIL","1482","6"
"2023/05/11 02:00:00","MHK VL","531","6"
"2023/05/11 02:00:00","MILLWD","188","6"
"2023/05/11 02:00:00","N.Y.C.","3860","6"
"2023/05/11 02:00:00","NORTH","571","6"
"2023/05/11 02:00:00","WEST","1309","6"
"2023/05/11 03:00:00","CAPITL","905","7"
"2023/05/11 03:00:00","CENTRL","1273","7"
"2023/05/11 03:00:00","DUNWOD","427","7"
"2023/05/11 03:00:00","GENESE","790","7"
"2023/05/11 03:00:00","HUD VL","728","7"
"2023/05/11 03:00:00","LONGIL","1463","7"
"2023/05/11 03:00:00","MHK VL","533","7"
"2023/05/11 03:00:00","MILLWD","184","7"
"2023/05/11 03:00:00","N.Y.C.","3799","7"
"2023/05/11 03:00:00","NORTH","572","7"
"2023/05/11 03:00:00","WEST","1303","7"
"2023/05/11 04:00:00","CAPITL","925","8"
"2023/05/11 04:00:00","CENTRL","1293","8"
"2023/05/11 04:00:00","DUNWOD","427","8"
"2023/05/11 04:00:00","GENESE","809","8"
"2023/05/11 04:00:00","HUD VL","736","8"
"2023/05/11 04:00:00","LONGIL","1487","8"
"2023/05/11 04:00:00","MHK VL","552","8"
"2023/05/11 04:00:00","MILLWD","188","8"
"2023/05/11 04:00:00","N.Y.C.","3808","8"
"2023/05/11 04:00:00","NORTH","577","8"
"2023/05/11 04:00:00","WEST","1325","8"
"2023/05/11 05:00:00","CAPITL","977","9"
"2023/05/11 05:00:00","CENTRL","1390","9"
"2023/05/11 05:00:00","DUNWOD","446","9"
"2023/05/11 05:00:00","GENESE","867","9"
"2023/05/11 05:00:00","HUD VL","763","9"
"2023/05/11 05:00:00","LONGIL","1558","9"
"2023/05/11 05:00:00","MHK VL","608","9"
"2023/05/11 05:00:00","MILLWD","198","9"
"2023/05/11 05:00:00","N.Y.C.","3968","9"
"2023/05/11 05:00:00","NORTH","591","9"
"2023/05/11 05:00:00","WEST","1385","9"
"2023/05/11 06:00:00","CAPITL","1069","10"
"2023/05/11 06:00:00","CENTRL","1517","10"
"2023/05/11 06:00:00","DUNWOD","484","10"
"2023/05/11 06:00:00","GENESE","928","10"
"2023/05/11 06:00:00","HUD VL","806","10"
"2023/05/11 06:00:00","LONGIL","1639","10"
"2023/05/11 06:00:00","MHK VL","672","10"
"2023/05/11 06:00:00","MILLWD","222","10"
"2023/05/11 06:00:00","N.Y.C.","4345","10"
"2023/05/11 06:00:00","NORTH","611","10"
"2023/05/11 06:00:00","WEST","1458","10"
"2023/05/11 07:00:00","CAPITL","1096","11"
"2023/05/11 07:00:00","CENTRL","1525","11"
"2023/05/11 07:00:00","DUNWOD","521","11"
"2023/05/11 07:00:00","GENESE","936","11"
"2023/05/11 07:00:00","HUD VL","811","11"
"2023/05/11 07:00:00","LONGIL","1671","11"
"2023/05/11 07:00:00","MHK VL","642","11"
"2023/05/11 07:00:00","MILLWD","235","11"
"2023/05/11 07:00:00","N.Y.C.","4778","11"
"2023/05/11 07:00:00","NORTH","623","11"
"2023/05/11 07:00:00","WEST","1513","11"
"2023/05/11 08:00:00","CAPITL","1042","12"
"2023/05/11 08:00:00","CENTRL","1455","12"
"2023/05/11 08:00:00","DUNWOD","533","12"
"2023/05/11 08:00:00","GENESE","903","12"
"2023/05/11 08:00:00","HUD VL","761","12"
"2023/05/11 08:00:00","LONGIL","1682","12"
"2023/05/11 08:00:00","MHK VL","579","12"
"2023/05/11 08:00:00","MILLWD","236","12"
"2023/05/11 08:00:00","N.Y.C.","5077","12"
"2023/05/11 08:00:00","NORTH","615","12"
"2023/05/11 08:00:00","WEST","1533","12"
"2023/05/11 09:00:00","CAPITL","951","13"
"2023/05/11 09:00:00","CENTRL","1384","13"
"2023/05/11 09:00:00","DUNWOD","537","13"
"2023/05/11 09:00:00","GENESE","871","13"
"2023/05/11 09:00:00","HUD VL","695","13"
"2023/05/11 09:00:00","LONGIL","1631","13"
"2023/05/11 09:00:00","MHK VL","534","13"
"2023/05/11 09:00:00","MILLWD","232","13"
"2023/05/11 09:00:00","N.Y.C.","5262","13"
"2023/05/11 09:00:00","NORTH","605","13"
"2023/05/11 09:00:00","WEST","1532","13"
"2023/05/11 10:00:00","CAPITL","922","14"
"2023/05/11 10:00:00","CENTRL","1341","14"
"2023/05/11 10:00:00","DUNWOD","544","14"
"2023/05/11 10:00:00","GENESE","855","14"
"2023/05/11 10:00:00","HUD VL","663","14"
"2023/05/11 10:00:00","LONGIL","1614","14"
"2023/05/11 10:00:00","MHK VL","502","14"
"2023/05/11 10:00:00","MILLWD","224","14"
"2023/05/11 10:00:00","N.Y.C.","5371","14"
"2023/05/11 10:00:00","NORTH","601","14"
"2023/05/11 10:00:00","WEST","1518","14"
"2023/05/11 11:00:00","CAPITL","923","15"
"2023/05/11 11:00:00","CENTRL","1321","15"
"2023/05/11 11:00:00","DUNWOD","543","15"
"2023/05/11 11:00:00","GENESE","853","15"
"2023/05/11 11:00:00","HUD VL","655","15"
"2023/05/11 11:00:00","LONGIL","1610","15"
"2023/05/11 11:00:00","MHK VL","479","15"
"2023/05/11 11:00:00","MILLWD","222","15"
"2023/05/11 11:00:00","N.Y.C.","5483","15"
"2023/05/11 11:00:00","NORTH","601","15"
"2023/05/11 11:00:00","WEST","1517","15"
"2023/05/11 12:00:00","CAPITL","929","16"
"2023/05/11 12:00:00","CENTRL","1310","16"
"2023/05/11 12:00:00","DUNWOD","550","16"
"2023/05/11 12:00:00","GENESE","877","16"
"2023/05/11 12:00:00","HUD VL","667","16"
"2023/05/11 12:00:00","LONGIL","1626","16"
"2023/05/11 12:00:00","MHK VL","464","16"
"2023/05/11 12:00:00","MILLWD","228","16"
"2023/05/11 12:00:00","N.Y.C.","5592","16"
"2023/05/11 12:00:00","NORTH","600","16"
"2023/05/11 12:00:00","WEST","1497","16"
"2023/05/11 13:00:00","CAPITL","958","17"
"2023/05/11 13:00:00","CENTRL","1336","17"
"2023/05/11 13:00:00","DUNWOD","566","17"
"2023/05/11 13:00:00","GENESE","898","17"
"2023/05/11 13:00:00","HUD VL","695","17"
"2023/05/11 13:00:00","LONGIL","1688","17"
"2023/05/11 13:00:00","MHK VL","466","17"
"2023/05/11 13:00:00","MILLWD","232","17"
"2023/05/11 13:00:00","N.Y.C.","5705","17"
"2023/05/11 13:00:00","NORTH","598","17"
"2023/05/11 13:00:00","WEST","1508","17"
"2023/05/11 14:00:00","CAPITL","991","18"
"2023/05/11 14:00:00","CENTRL","1353","18"
"2023/05/11 14:00:00","DUNWOD","581","18"
"2023/05/11 14:00:00","GENESE","910","18"
"2023/05/11 14:00:00","HUD VL","739","18"
"2023/05/11 14:00:00","LONGIL","1779","18"
"2023/05/11 14:00:00","MHK VL","467","18"
"2023/05/11 14:00:00","MILLWD","241","18"
"2023/05/11 14:00:00","N.Y.C.","5789","18"
"2023/05/11 14:00:00","NORTH","596","18"
"2023/05/11 14:00:00","WEST","1500","18"
"2023/05/11 15:00:00","CAPITL","1044","19"
"2023/05/11 15:00:00","CENTRL","1361","19"
"2023/05/11 15:00:00","DUNWOD","601","19"
"2023/05/11 15:00:00","GENESE","913","19"
"2023/05/11 15:00:00","HUD VL","805","19"
"2023/05/11 15:00:00","LONGIL","1899","19"
"2023/05/11 15:00:00","MHK VL","478","19"
"2023/05/11 15:00:00","MILLWD","254","19"
"2023/05/11 15:00:00","N.Y.C.","5901","19"
"2023/05/11 15:00:00","NORTH","604","19"
"2023/05/11 15:00:00","WEST","1485","19"
"2023/05/11 16:00:00","CAPITL","1103","20"
"2023/05/11 16:00:00","CENTRL","1407","20"
"2023/05/11 16:00:00","DUNWOD","623","20"
"2023/05/11 16:00:00","GENESE","920","20"
"2023/05/11 16:00:00","HUD VL","887","20"
"2023/05/11 16:00:00","LONGIL","2021","20"
"2023/05/11 16:00:00","MHK VL","500","20"
"2023/05/11 16:00:00","MILLWD","263","20"
"2023/05/11 16:00:00","N.Y.C.","6016","20"
"2023/05/11 16:00:00","NORTH","616","20"
"2023/05/11 16:00:00","WEST","1484","20"
"2023/05/11 17:00:00","CAPITL","1186","21"
"2023/05/11 17:00:00","CENTRL","1466","21"
"2023/05/11 17:00:00","DUNWOD","641","21"
"2023/05/11 17:00:00","GENESE","952","21"
"2023/05/11 17:00:00","HUD VL","963","21"
"2023/05/11 17:00:00","LONGIL","2135","21"
"2023/05/11 17:00:00","MHK VL","550","21"
"2023/05/11 17:00:00","MILLWD","279","21"
"2023/05/11 17:00:00","N.Y.C.","6003","21"
"2023/05/11 17:00:00","NORTH","628","21"
"2023/05/11 17:00:00","WEST","1499","21"
"2023/05/11 18:00:00","CAPITL","1247","22"
"2023/05/11 18:00:00","CENTRL","1557","22"
"2023/05/11 18:00:00","DUNWOD","632","22"
"2023/05/11 18:00:00","GENESE","1012","22"
"2023/05/11 18:00:00","HUD VL","1020","22"
"2023/05/11 18:00:00","LONGIL","2198","22"
"2023/05/11 18:00:00","MHK VL","625","22"
"2023/05/11 18:00:00","MILLWD","282","22"
"2023/05/11 18:00:00","N.Y.C.","5790","22"
"2023/05/11 18:00:00","NORTH","634","22"
"2023/05/11 18:00:00","WEST","1527","22"
"2023/05/11 19:00:00","CAPITL","1292","23"
"2023/05/11 19:00:00","CENTRL","1631","23"
"2023/05/11 19:00:00","DUNWOD","633","23"
"2023/05/11 19:00:00","GENESE","1071","23"
"2023/05/11 19:00:00","HUD VL","1074","23"
"2023/05/11 19:00:00","LONGIL","2220","23"
"2023/05/11 19:00:00","MHK VL","696","23"
"2023/05/11 19:00:00","MILLWD","290","23"
"2023/05/11 19:00:00","N.Y.C.","5633","23"
"2023/05/11 19:00:00","NORTH","636","23"
"2023/05/11 19:00:00","WEST","1561","23"
"2023/05/11 20:00:00","CAPITL","1301","0"
"2023/05/11 20:00:00","CENTRL","1668","0"
"2023/05/11 20:00:00","DUNWOD","626","0"
"2023/05/11 20:00:00","GENESE","1100","0"
"2023/05/11 20:00:00","HUD VL","1083","0"
"2023/05/11 20:00:00","LONGIL","2248","0"
"2023/05/11 20:00:00","MHK VL","745","0"
"2023/05/11 20:00:00","MILLWD","290","0"
"2023/05/11 20:00:00","N.Y.C.","5503","0"
"2023/05/11 20:00:00","NORTH","638","0"
"2023/05/11 20:00:00","WEST","1584","0"
"2023/05/11 21:00:00","CAPITL","1243","1"
"2023/05/11 21:00:00","CENTRL","1618","1"
"2023/05/11 21:00:00","DUNWOD","603","1"
"2023/05/11 21:00:00","GENESE","1070","1"
"2023/05/11 21:00:00","HUD VL","1028","1"
"2023/05/11 21:00:00","LONGIL","2137","1"
"2023/05/11 21:00:00","MHK VL","719","1"
"2023/05/11 21:00:00","MILLWD","275","1"
"2023/05/11 21:00:00","N.Y.C.","5314","1"
"2023/05/11 21:00:00","NORTH","628","1"
"2023/05/11 21:00:00","WEST","1572","1"
"2023/05/11 22:00:00","CAPITL","1143","2"
"2023/05/11 22:00:00","CENTRL","1512","2"
"2023/05/11 22:00:00","DUNWOD","565","2"
"2023/05/11 22:00:00","GENESE","989","2"
"2023/05/11 22:00:00","HUD VL","947","2"
"2023/05/11 22:00:00","LONGIL","1965","2"
"2023/05/11 22:00:00","MHK VL","659","2"
"2023/05/11 22:00:00","MILLWD","249","2"
"2023/05/11 22:00:00","N.Y.C.","5054","2"
"2023/05/11 22:00:00","NORTH","611","2"
"2023/05/11 22:00:00","WEST","1499","2"
"2023/05/11 23:00:00","CAPITL","1057","3"
"2023/05/11 23:00:00","CENTRL","1410","3"
"2023/05/11 23:00:00","DUNWOD","522","3"
"2023/05/11 23:00:00","GENESE","915","3"
"2023/05/11 23:00:00","HUD VL","866","3"
"2023/05/11 23:00:00","LONGIL","1795","3"
"2023/05/11 23:00:00","MHK VL","598","3"
"2023/05/11 23:00:00","MILLWD","223","3"
"2023/05/11 23:00:00","N.Y.C.","4761","3"
"2023/05/11 23:00:00","NORTH","596","3"
"2023/05/11 23:00:00","WEST","1421","3"
"2023/05/12 00:00:00","CAPITL","980","4"
"2023/05/12 00:00:00","CENTRL","1337","4"
"2023/05/12 00:00:00","DUNWOD","494","4"
"2023/05/12 00:00:00","GENESE","853","4"
"2023/05/12 00:00:00","HUD VL","819","4"
"2023/05/12 00:00:00","LONGIL","1688","4"
"2023/05/12 00:00:00","MHK VL","568","4"
"2023/05/12 00:00:00","MILLWD","211","4"
"2023/05/12 00:00:00","N.Y.C.","4535","4"
"2023/05/12 00:00:00","NORTH","581","4"
"2023/05/12 00:00:00","WEST","1362","4"
"2023/05/12 01:00:00","CAPITL","936","5"
"2023/05/12 01:00:00","CENTRL","1298","5"
"2023/05/12 01:00:00","DUNWOD","471","5"
"2023/05/12 01:00:00","GENESE","820","5"
"2023/05/12 01:00:00","HUD VL","779","5"
"2023/05/12 01:00:00","LONGIL","1601","5"
"2023/05/12 01:00:00","MHK VL","546","5"
"2023/05/12 01:00:00","MILLWD","202","5"
"2023/05/12 01:00:00","N.Y.C.","4308","5"
"2023/05/12 01:00:00","NORTH","572","5"
"2023/05/12 01:00:00","WEST","1328","5"
"2023/05/12 02:00:00","CAPITL","909","6"
"2023/05/12 02:00:00","CENTRL","1271","6"
"2023/05/12 02:00:00","DUNWOD","450","6"
"2023/05/12 02:00:00","GENESE","799","6"
"2023/05/12 02:00:00","HUD VL","753","6"
"2023/05/12 02:00:00","LONGIL","1545","6"
"2023/05/12 02:00:00","MHK VL","535","6"
"2023/05/12 02:00:00","MILLWD","191","6"
"2023/05/12 02:00:00","N.Y.C.","4146","6"
"2023/05/12 02:00:00","NORTH","565","6"
"2023/05/12 02:00:00","WEST","1309","6"
"2023/05/12 03:00:00","CAPITL","902","7"
"2023/05/12 03:00:00","CENTRL","1267","7"
"2023/05/12 03:00:00","DUNWOD","437","7"
"2023/05/12 03:00:00","GENESE","790","7"
"2023/05/12 03:00:00","HUD VL","738","7"
"2023/05/12 03:00:00","LONGIL","1520","7"
"2023/05/12 03:00:00","MHK VL","534","7"
"2023/05/12 03:00:00","MILLWD","186","7"
"2023/05/12 03:00:00","N.Y.C.","4053","7"
"2023/05/12 03:00:00","NORTH","563","7"
"2023/05/12 03:00:00","WEST","1299","7"
"2023/05/12 04:00:00","CAPITL","920","8"
"2023/05/12 04:00:00","CENTRL","1282","8"
"2023/05/12 04:00:00","DUNWOD","435","8"
"2023/05/12 04:00:00","GENESE","802","8"
"2023/05/12 04:00:00","HUD VL","743","8"
"2023/05/12 04:00:00","LONGIL","1538","8"
"2023/05/12 04:00:00","MHK VL","548","8"
"2023/05/12 04:00:00","MILLWD","187","8"
"2023/05/12 04:00:00","N.Y.C.","4047","8"
"2023/05/12 04:00:00","NORTH","567","8"
"2023/05/12 04:00:00","WEST","1313","8"
"2023/05/12 05:00:00","CAPITL","965","9"
"2023/05/12 05:00:00","CENTRL","1365","9"
"2023/05/12 05:00:00","DUNWOD","454","9"
"2023/05/12 05:00:00","GENESE","848","9"
"2023/05/12 05:00:00","HUD VL","762","9"
"2023/05/12 05:00:00","LONGIL","1600","9"
"2023/05/12 05:00:00","MHK VL","586","9"
"2023/05/12 05:00:00","MILLWD","197","9"
"2023/05/12 05:00:00","N.Y.C.","4204","9"
"2023/05/12 05:00:00","NORTH","581","9"
"2023/05/12 05:00:00","WEST","1362","9"
"2023/05/12 06:00:00","CAPITL","1053","10"
"2023/05/12 06:00:00","CENTRL","1481","10"
"2023/05/12 06:00:00","DUNWOD","496","10"
"2023/05/12 06:00:00","GENESE","899","10"
"2023/05/12 06:00:00","HUD VL","797","10"
"2023/05/12 06:00:00","LONGIL","1672","10"
"2023/05/12 06:00:00","MHK VL","638","10"
"2023/05/12 06:00:00","MILLWD","220","10"
"2023/05/12 06:00:00","N.Y.C.","4601","10"
"2023/05/12 06:00:00","NORTH","605","10"
"2023/05/12 06:00:00","WEST","1432","10"
"2023/05/12 07:00:00","CAPITL","1095","11"
"2023/05/12 07:00:00","CENTRL","1522","11"
"2023/05/12 07:00:00","DUNWOD","539","11"
"2023/05/12 07:00:00","GENESE","912","11"
"2023/05/12 07:00:00","HUD VL","815","11"
"2023/05/12 07:00:00","LONGIL","1727","11"
"2023/05/12 07:00:00","MHK VL","610","11"
"2023/05/12 07:00:00","MILLWD","236","11"
"2023/05/12 07:00:00","N.Y.C.","5081","11"
"2023/05/12 07:00:00","NORTH","623","11"
"2023/05/12 07:00:00","WEST","1497","11"
"2023/05/12 08:00:00","CAPITL","1080","12"
"2023/05/12 08:00:00","CENTRL","1481","12"
"2023/05/12 08:00:00","DUNWOD","570","12"
"2023/05/12 08:00:00","GENESE","887","12"
"2023/05/12 08:00:00","HUD VL","809","12"
"2023/05/12 08:00:00","LONGIL","1799","12"
"2023/05/12 08:00:00","MHK VL","555","12"
"2023/05/12 08:00:00","MILLWD","249","12"
"2023/05/12 08:00:00","N.Y.C.","5467","12"
"2023/05/12 08:00:00","NORTH","623","12"
"2023/05/12 08:00:00","WEST","1538","12"
"2023/05/12 09:00:00","CAPITL","1043","13"
"2023/05/12 09:00:00","CENTRL","1420","13"
"2023/05/12 09:00:00","DUNWOD","591","13"
"2023/05/12 09:00:00","GENESE","874","13"
"2023/05/12 09:00:00","HUD VL","782","13"
"2023/05/12 09:00:00","LONGIL","1807","13"
"2023/05/12 09:00:00","MHK VL","516","13"
"2023/05/12 09:00:00","MILLWD","249","13"
"2023/05/12 09:00:00","N.Y.C.","5747","13"
"2023/05/12 09:00:00","NORTH","618","13"
"2023/05/12 09:00:00","WEST","1570","13"
"2023/05/12 10:00:00","CAPITL","1023","14"
"2023/05/12 10:00:00","CENTRL","1404","14"
"2023/05/12 10:00:00","DUNWOD","610","14"
"2023/05/12 10:00:00","GENESE","884","14"
"2023/05/12 10:00:00","HUD VL","772","14"
"2023/05/12 10:00:00","LONGIL","1820","14"
"2023/05/12 10:00:00","MHK VL","504","14"
"2023/05/12 10:00:00","MILLWD","248","14"
"2023/05/12 10:00:00","N.Y.C.","5944","14"
"2023/05/12 10:00:00","NORTH","613","14"
"2023/05/12 10:00:00","WEST","1595","14"
"2023/05/12 11:00:00","CAPITL","1031","15"
"2023/05/12 11:00:00","CENTRL","1436","15"
"2023/05/12 11:00:00","DUNWOD","619","15"
"2023/05/12 11:00:00","GENESE","911","15"
"2023/05/12 11:00:00","HUD VL","779","15"
"2023/05/12 11:00:00","LONGIL","1871","15"
"2023/05/12 11:00:00","MHK VL","498","15"
"2023/05/12 11:00:00","MILLWD","249","15"
"2023/05/12 11:00:00","N.Y.C.","6122","15"
"2023/05/12 11:00:00","NORTH","611","15"
"2023/05/12 11:00:00","WEST","1620","15"
"2023/05/12 12:00:00","CAPITL","1059","16"
"2023/05/12 12:00:00","CENTRL","1467","16"
"2023/05/12 12:00:00","DUNWOD","639","16"
"2023/05/12 12:00:00","GENESE","944","16"
"2023/05/12 12:00:00","HUD VL","819","16"
"2023/05/12 12:00:00","LONGIL","1933","16"
"2023/05/12 12:00:00","MHK VL","492","16"
"2023/05/12 12:00:00","MILLWD","265","16"
"2023/05/12 12:00:00","N.Y.C.","6268","16"
"2023/05/12 12:00:00","NORTH","612","16"
"2023/05/12 12:00:00","WEST","1621","16"
"2023/05/12 13:00:00","CAPITL","1116","17"
"2023/05/12 13:00:00","CENTRL","1518","17"
"2023/05/12 13:00:00","DUNWOD","664","17"
"2023/05/12 13:00:00","GENESE","975","17"
"2023/05/12 13:00:00","HUD VL","886","17"
"2023/05/12 13:00:00","LONGIL","2040","17"
"2023/05/12 13:00:00","MHK VL","511","17"
"2023/05/12 13:00:00","MILLWD","277","17"
"2023/05/12 13:00:00","N.Y.C.","6416","17"
"2023/05/12 13:00:00","NORTH","611","17"
"2023/05/12 13:00:00","WEST","1649","17"
"2023/05/12 14:00:00","CAPITL","1128","18"
"2023/05/12 14:00:00","CENTRL","1547","18"
"2023/05/12 14:00:00","DUNWOD","688","18"
"2023/05/12 14:00:00","GENESE","992","18"
"2023/05/12 14:00:00","HUD VL","940","18"
"2023/05/12 14:00:00","LONGIL","2146","18"
"2023/05/12 14:00:00","MHK VL","530","18"
"2023/05/12 14:00:00","MILLWD","298","18"
"2023/05/12 14:00:00","N.Y.C.","6523","18"
"2023/05/12 14:00:00","NORTH","614","18"
"2023/05/12 14:00:00","WEST","1666","18"
"2023/05/12 15:00:00","CAPITL","1180","19"
"2023/05/12 15:00:00","CENTRL","1565","19"
"2023/05/12 15:00:00","DUNWOD","714","19"
"2023/05/12 15:00:00","GENESE","1000","19"
"2023/05/12 15:00:00","HUD VL","1008","19"
"2023/05/12 15:00:00","LONGIL","2232","19"
"2023/05/12 15:00:00","MHK VL","554","19"
"2023/05/12 15:00:00","MILLWD","317","19"
"2023/05/12 15:00:00","N.Y.C.","6624","19"
"2023/05/12 15:00:00","NORTH","620","19"
"2023/05/12 15:00:00","WEST","1671","19"
"2023/05/12 16:00:00","CAPITL","1246","20"
"2023/05/12 16:00:00","CENTRL","1613","20"
"2023/05/12 16:00:00","DUNWOD","736","20"
"2023/05/12 16:00:00","GENESE","1025","20"
"2023/05/12 16:00:00","HUD VL","1083","20"
"2023/05/12 16:00:00","LONGIL","2349","20"
"2023/05/12 16:00:00","MHK VL","588","20"
"2023/05/12 16:00:00","MILLWD","325","20"
"2023/05/12 16:00:00","N.Y.C.","6694","20"
"2023/05/12 16:00:00","NORTH","625","20"
"2023/05/12 16:00:00","WEST","1663","20"
"2023/05/12 17:00:00","CAPITL","1312","21"
"2023/05/12 17:00:00","CENTRL","1659","21"
"2023/05/12 17:00:00","DUNWOD","750","21"
"2023/05/12 17:00:00","GENESE","1059","21"
"2023/05/12 17:00:00","HUD VL","1147","21"
"2023/05/12 17:00:00","LONGIL","2428","21"
"2023/05/12 17:00:00","MHK VL","617","21"
"2023/05/12 17:00:00","MILLWD","334","21"
"2023/05/12 17:00:00","N.Y.C.","6628","21"
"2023/05/12 17:00:00","NORTH","635","21"
"2023/05/12 17:00:00","WEST","1654","21"
"2023/05/12 18:00:00","CAPITL","1349","22"
"2023/05/12 18:00:00","CENTRL","1712","22"
"2023/05/12 18:00:00","DUNWOD","737","22"
"2023/05/12 18:00:00","GENESE","1096","22"
"2023/05/12 18:00:00","HUD VL","1188","22"
"2023/05/12 18:00:00","LONGIL","2428","22"
"2023/05/12 18:00:00","MHK VL","663","22"
"2023/05/12 18:00:00","MILLWD","330","22"
"2023/05/12 18:00:00","N.Y.C.","6375","22"
"2023/05/12 18:00:00","NORTH","639","22"
"2023/05/12 18:00:00","WEST","1629","22"
"2023/05/12 19:00:00","CAPITL","1358","23"
"2023/05/12 19:00:00","CENTRL","1720","23"
"2023/05/12 19:00:00","DUNWOD","720","23"
"2023/05/12 19:00:00","GENESE","1125","23"
"2023/05/12 19:00:00","HUD VL","1208","23"
"2023/05/12 19:00:00","LONGIL","2397","23"
